46,58,2529,23161
46,59,3360,7800
46,60,6688,3925
46,61,4928,4540
47,0,3534,3116
47,1,10418,304
47,2,1985,633
47,3,1347,15544
47,4,11328,857
47,5,1161,4020
47,6,13100,805
47,7,9019,1396
47,8,5770,7308
47,9,6138,3154
47,10,4188,11187
47,11,2867,14533
47,12,11521,634
47,13,10139,1153
47,14,1554,13787
47,15,2049,4161
47,16,3374,8563
47,17,1066,7467
47,18,4807,4012
47,19,3368,7885
47,20,2272,10293
47,21,1594,10235
47,22,13654,524
47,23,16409,19
47,24,18532,219
47,25,9927,1027
47,26,7947,2795
47,27,4395,4277
47,28,7667,3003
47,29,7099,3010
47,30,12431,241
47,31,7395,2539
47,32,1423,11816
47,33,1963,10993
47,34,2201,13630
47,35,5811,10340
47,36,5904,6332
47,37,5982,4412
47,38,4448,6510
47,39,4723,7532
47,40,11397,724
47,41,4167,7503
47,42,1534,4500
47,43,1138,11833
47,44,4192,1629
47,45,6455,3121
47,46,5611,8110
47,47,0,27248
47,48,8142,2666
47,49,2279,5361
47,50,5594,3544
47,51,3566,14079
47,52,8705,3445
47,53,7202,3795
47,54,9178,2221
47,55,9146,2403
47,56,17221,419
47,57,15438,754
47,58,4604,12491
47,59,2150,17096
47,60,1536,7799
47,61,9266,1812
48,0,8357,529
48,1,2276,6555
48,2,10222,127
48,3,9396,1875
48,4,3901,6501
48,5,9204,324
48,6,5672,3110
48,7,1765,9552
48,8,2862,15581
48,9,2860,6202
48,10,4620,5290
48,11,7573,2673
48,12,5331,4564
48,13,4027,6690
48,14,9790,795
48,15,10286,470
48,16,5321,2126
48,17,7389,616
48,18,3888,3236
48,19,6289,2705
48,20,6850,1836
48,21,7276,1350
48,22,5576,2947
48,23,8284,100
48,24,10686,819
48,25,1785,19989
48,26,3619,8395
48,27,6522,2036
48,28,3256,10888
48,29,1418,44919
48,30,4289,1755
48,31,1573,27498
48,32,8406,977
48,33,8546,1203
48,34,6453,2079
48,35,3602,13132
48,36,3989,9625
48,37,2735,13073
48,38,4716,3901
48,39,5017,4760
48,40,3319,12158
48,41,4529,4821
48,42,9687,278
48,43,7739,991
48,44,7186,616
48,45,4293,4735
48,46,3084,12018
48,47,8236,2710
48,48,0,34960
48,49,9505,708
48,50,5411,2635
48,51,5689,4484
48,52,2421,28700
48,53,2821,19021
48,54,1104,49091
48,55,3201,11137
48,56,9109,2423
48,57,7360,5192
48,58,4461,6233
48,59,6445,2112
48,60,9586,566
48,61,3402,6434
49,0,1481,2948
49,1,11669,114
49,2,3263,67
49,3,3491,1578
49,4,11902,463
49,5,1366,1951
49,6,13673,628
49,7,8976,270
49,8,7103,1408
49,9,7808,470
49,10,5701,1974
49,11,1944,7604
49,12,11109,830
49,13,9726,965
49,14,2545,3422
49,15,3013,1656
49,16,4439,1456
49,17,2753,1131
49,18,5759,1177
49,19,3301,4008
49,20,2917,2273
49,21,2482,2480
49,22,14904,232
49,23,16789,14
49,24,18815,132
49,25,11178,296
49,26,6455,1520
49,27,3365,2449
49,28,6672,1037
49,29,8349,631
49,30,13542,109
49,31,8689,425
49,32,1476,3226
49,33,1010,4378
49,34,3924,1155
49,35,5891,1818
49,36,5665,2132
49,37,6840,737
49,38,4708,1564
49,39,4555,2203
49,40,12648,344
49,41,5241,1482
49,42,1970,1598
49,43,2275,1916
49,44,2380,821
49,45,5239,1209
49,46,6553,1173
49,47,2358,4224
49,48,9392,602
49,49,0,3296
49,50,4922,1536
49,51,3781,2956
49,52,8594,852
49,53,7091,956
49,54,10429,592
49,55,8156,878
49,56,17913,212
49,57,16576,306
49,58,6291,1403
49,59,3523,2093
49,60,3185,1673
49,61,7774,631
50,0,3702,1859
50,1,7261,346
50,2,6917,129
50,3,6838,2102
50,4,7494,1054
50,5,5084,1019
50,6,9265,977
50,7,4568,1950
50,8,2695,7140
50,9,3400,1975
50,10,3495,4622
50,11,3179,10012
50,12,6701,1256
50,13,5319,2451
50,14,6199,2875
50,15,6667,1944
50,16,3424,3557
50,17,5175,1118
50,18,1996,7027
50,19,2226,9719
50,20,3633,3245
50,21,4327,2983
50,22,10497,416
50,23,12829,53
50,24,14855,179
50,25,6770,835
50,26,2938,9364
50,27,1936,10278
50,28,2846,9848
50,29,3942,3925
50,30,9135,205
50,31,4281,1794
50,32,4479,2322
50,33,4226,3841
50,34,4824,1806
50,35,1483,14086
50,36,1257,9779
50,37,2433,5910
50,38,1730,9138
50,39,1104,10427
50,40,8240,865
50,41,2632,9759
50,42,5624,792
50,43,4620,1802
50,44,2574,2399
50,45,1438,10687
50,46,2146,8889
50,47,5581,3289
50,48,4985,2625
50,49,4899,1994
50,50,0,6697
50,51,2769,9794
50,52,4186,5565
50,53,2684,7865
50,54,6021,2039
50,55,4326,6160
50,56,13773,470
50,57,12168,711
50,58,3723,3646
50,59,4369,3349
50,60,6531,1378
50,61,4256,4223
51,0,2874,5750
51,1,8022,779
51,2,4893,188
51,3,4750,6734
51,4,8933,1846
51,5,3608,2037
51,6,10704,1739
51,7,6110,3414
51,8,3451,16925
51,9,4155,6157
51,10,2009,26854
51,11,1977,28198
51,12,8844,1549
51,13,7462,2623
51,14,4462,6165
51,15,4957,1954
51,16,657,15268
51,17,2724,6571
51,18,2100,13188
51,19,693,18377
51,20,1394,17884
51,21,2226,15178
51,22,11258,1034
51,23,14013,40
51,24,16136,442
51,25,7531,2064
51,26,5331,5289
51,27,1791,14817
51,28,4989,7468
51,29,4703,7341
51,30,10035,465
51,31,5042,4864
51,32,2810,11170
51,33,2950,11664
51,34,2081,13639
51,35,3021,26025
51,36,2995,14675
51,37,3194,10257
51,38,1660,18477
51,39,1813,33484
51,40,9001,1247
51,41,1462,23311
51,42,4127,1913
51,43,2532,10679
51,44,1590,6069
51,45,3831,9244
51,46,2904,17461
51,47,3493,15899
51,48,5746,5775
51,49,3909,5220
51,50,2917,10419
51,51,0,21003
51,52,5796,8369
51,53,4293,10128
51,54,6782,4675
51,55,6468,5439
51,56,14825,959
51,57,13042,1529
51,58,2841,20536
51,59,1780,22280
51,60,4444,3315
51,61,6650,3857
52,0,7542,791
52,1,3490,2889
52,2,9947,52
52,3,9803,1792
52,4,3312,6091
52,5,8652,579
52,6,5083,3427
52,7,561,15949
52,8,4507,8068
52,9,4892,2435
52,10,6265,3912
52,11,7020,3254
52,12,3152,12883
52,13,1772,25237
52,14,9515,1674
52,15,10011,1185
52,16,6196,2420
52,17,8031,801
52,18,4763,4108
52,19,5636,4579
52,20,6585,3121
52,21,7280,1901
52,22,6318,1536
52,23,8701,63
52,24,10728,443
52,25,3005,8479
52,26,2297,23928
52,27,5776,3083
52,28,1935,34213
52,29,3100,25191
52,30,4953,1018
52,31,3648,9982
52,32,7863,1397
52,33,7994,1499
52,34,7621,1960
52,35,3299,28392
52,36,3087,25411
52,37,2968,14751
52,38,4504,6092
52,39,4206,8744
52,40,4542,6359
52,41,5404,6330
52,42,9181,473
52,43,7586,1484
52,44,6415,914
52,45,3368,13190
52,46,3959,10426
52,47,8547,3554
52,48,2501,29310
52,49,8739,959
52,50,4523,4959
52,51,5543,6955
52,52,0,81739
52,53,1500,78540
52,54,2451,29434
52,55,779,30110
52,56,9591,1218
52,57,7986,2300
52,58,6488,3986
52,59,7224,2803
52,60,9497,608
52,61,982,28825
53,0,6043,1083
53,1,4939,1655
53,2,8647,70
53,3,8504,2096
53,4,4811,3317
53,5,7153,617
53,6,6582,2316
53,7,1886,14990
53,8,3208,10305
53,9,3593,3441
53,10,4965,5488
53,11,5521,4380
53,12,4607,4774
53,13,3226,11725
53,14,8216,1966
53,15,8711,1160
53,16,4897,4021
53,17,6731,1255
53,18,3463,6643
53,19,4138,7313
53,20,5286,4694
53,21,5981,2825
53,22,7817,1067
53,23,10200,31
53,24,12227,377
53,25,4448,4588
53,26,1118,27689
53,27,4278,4535
53,28,756,33975
53,29,1801,27722
53,30,6451,546
53,31,2349,10034
53,32,6517,2651
53,33,6495,2060
53,34,6322,2866
53,35,2000,37813
53,36,1588,34666
53,37,1668,17838
53,38,3205,9386
53,39,2708,14732
53,40,5982,3400
53,41,4104,8782
53,42,7693,664
53,43,6287,2756
53,44,4916,1420
53,45,1869,19959
53,46,2660,12366
53,47,7248,4587
53,48,2990,20370
53,49,7240,1197
53,50,3025,7587
53,51,4244,10298
53,52,1502,90500
53,53,0,69764
53,54,3767,16422
53,55,2232,27936
53,56,11090,865
53,57,9485,1621
53,58,5189,5250
53,59,5925,4249
53,60,8198,958
53,61,2430,19456
54,0,9332,406
54,1,1427,8782
54,2,11197,92
54,3,10264,1085
54,4,3054,9201
54,5,10179,270
54,6,4825,5030
54,7,1891,7927
54,8,3837,8388
54,9,3687,3792
54,10,5595,3559
54,11,8548,1804
54,12,4485,6604
54,13,3181,11658
54,14,10765,581
54,15,11260,393
54,16,6296,1410
54,17,8364,439
54,18,4862,1885
54,19,7263,1830
54,20,7824,1330
54,21,8250,755
54,22,4475,3633
54,23,7436,102
54,24,9619,851
54,25,936,19019
54,26,4508,7034
54,27,7497,1712
54,28,4146,8295
54,29,2505,28929
54,30,3440,2601
54,31,2399,18071
54,32,9380,683
54,33,9520,861
54,34,7428,1362
54,35,4577,8545
54,36,4964,6108
54,37,3710,7886
54,38,5691,2438
54,39,5992,3463
54,40,2218,18459
54,41,5503,2585
54,42,10661,204
54,43,8714,550
54,44,8161,403
54,45,5268,3547
54,46,4059,5665
54,47,9211,1854
54,48,1320,43164
54,49,10479,589
54,50,6386,1811
54,51,6663,3027
54,52,2547,28870
54,53,3711,14484
54,54,0,27461
54,55,3327,10475
54,56,8042,2950
54,57,6259,6200
54,58,5288,4461
54,59,7420,1341
54,60,10454,327
54,61,3528,5786
55,0,7095,980
55,1,3938,1501
55,2,10310,54
55,3,10231,1433
55,4,3759,4090
55,5,8477,389
55,6,5530,3152
55,7,1182,5274
55,8,5124,4077
55,9,5510,1527
55,10,6882,2370
55,11,6572,3906
55,12,2965,14210
55,13,1583,21782
55,14,9592,2136
55,15,10060,1256
55,16,6814,1554
55,17,8568,529
55,18,5380,1985
55,19,5619,3922
55,20,7025,1277
55,21,7720,1443
55,22,6764,1207
55,23,9093,55
55,24,11119,452
55,25,3453,3860
55,26,1846,18776
55,27,5329,4798
55,28,1484,32099
55,29,3717,9179
55,30,5399,879
55,31,4266,4035
55,32,7872,946
55,33,7619,1671
55,34,8217,938
55,35,3917,9769
55,36,3375,10041
55,37,3585,4284
55,38,5122,2752
55,39,4495,6274
55,40,4990,3311
55,41,6021,3260
55,42,9017,610
55,43,8013,734
55,44,5967,1020
55,45,2919,11651
55,46,4577,3490
55,47,8974,1965
55,48,3122,10376
55,49,8292,982
55,50,4076,6936
55,51,6161,3569
55,52,621,35864
55,53,2118,21333
55,54,3072,10664
55,55,0,20264
55,56,10038,997
55,57,8432,2122
55,58,7106,2408
55,59,7762,1676
55,60,9924,687
55,61,530,17822
56,0,16728,120
56,1,6995,341
56,2,18965,21
56,3,17996,103
56,4,6312,1567
56,5,18040,77
56,6,4811,3033
56,7,9504,350
56,8,11699,1245
56,9,11419,434
56,10,13456,488
56,11,16206,388
56,12,7086,2066
56,13,8309,1372
56,14,18627,106
56,15,19073,138
56,16,14158,270
56,17,16225,81
56,18,12724,371
56,19,15077,272
56,20,15686,203
56,21,16112,129
56,22,3738,2667
56,23,1456,527
56,24,1576,6509
56,25,7374,735
56,26,11369,624
56,27,14963,373
56,28,11118,545
56,29,10363,998
56,30,4800,1296
56,31,10131,638
56,32,17242,88
56,33,17252,137
56,34,15271,154
56,35,12333,609
56,36,12527,386
56,37,11572,475
56,38,13538,381
56,39,13647,391
56,40,5837,1509
56,41,13365,340
56,42,18523,54
56,43,16575,87
56,44,15601,64
56,45,12553,467
56,46,11921,609
56,47,17072,245
56,48,9182,1314
56,49,17925,149
56,50,13709,291
56,51,14525,471
56,52,9440,787
56,53,10941,576
56,54,8055,1654
56,55,9633,558
56,56,0,10182
56,57,1934,12254
56,58,13020,568
56,59,15281,181
56,60,18186,135
56,61,10050,343
57,0,15398,245
57,1,5199,1063
57,2,17169,17
57,3,16200,140
57,4,4680,3678
57,5,16245,157
57,6,3178,8015
57,7,7871,561
57,8,9903,2394
57,9,9623,1216
57,10,11661,1054
57,11,14614,593
57,12,5862,4064
57,13,6863,2513
57,14,16831,251
57,15,17277,138
57,16,12362,475
57,17,14430,158
57,18,10928,694
57,19,13329,507
57,20,13890,317
57,21,14316,209
57,22,1943,9917
57,23,1682,641
57,24,3513,5546
57,25,5579,2246
57,26,10145,1709
57,27,13562,595
57,28,9894,1082
57,29,8571,2064
57,30,3168,4172
57,31,8335,1856
57,32,15446,179
57,33,15586,273
57,34,13476,321
57,35,10643,1017
57,36,11030,897
57,37,9776,852
57,38,11757,616
57,39,12058,665
57,40,4041,5476
57,41,11569,696
57,42,16727,99
57,43,14780,169
57,44,14226,112
57,45,11329,574
57,46,10125,1112
57,47,15276,525
57,48,7386,3225
57,49,16545,273
57,50,12452,491
57,51,12729,927
57,52,7992,1627
57,53,9493,1059
57,54,6259,3940
57,55,8409,1304
57,56,1937,13526
57,57,0,16933
57,58,11224,1128
57,59,13485,372
57,60,16390,152
57,61,8826,859
58,0,5030,1331
58,1,6582,656
58,2,5944,340
58,3,4975,7411
58,4,8207,1412
58,5,5385,1134
58,6,9978,1220
58,7,6071,2355
58,8,1988,22853
58,9,2233,8417
58,10,861,18612
58,11,4169,7483
58,12,9609,889
58,13,8229,1667
58,14,5729,3854
58,15,6053,1503
58,16,1880,12247
58,17,3487,3196
58,18,1712,11187
58,19,2902,6385
58,20,3252,5921
58,21,3374,4708
58,22,9817,904
58,23,12590,35
58,24,14962,436
58,25,6091,1793
58,26,6121,2338
58,27,3135,3306
58,28,5759,3140
58,29,3747,8256
58,30,8595,540
58,31,3434,5366
58,32,4578,4932
58,33,4831,4173
58,34,2251,8796
58,35,3339,14125
58,36,3724,7710
58,37,3509,9222
58,38,1998,12300
58,39,2606,9373
58,40,7561,1664
58,41,1094,13732
58,42,5781,1035
58,43,3837,4971
58,44,3799,1020
58,45,4623,3104
58,46,2516,16157
58,47,4330,12134
58,48,4306,5857
58,49,5790,1330
58,50,3710,3407
58,51,2302,17271
58,52,6461,3929
58,53,5003,5189
58,54,5342,4422
58,55,7236,2736
58,56,13385,727
58,57,11602,1302
58,58,0,14314
58,59,2585,11245
58,60,5165,2170
58,61,7433,1583
59,0,2786,4163
59,1,8473,447
59,2,3961,180
59,3,3323,7539
59,4,9383,1055
59,5,3030,2183
59,6,11154,953
59,7,7182,1638
59,8,3824,9486
59,9,4432,3680
59,10,2381,17803
59,11,1755,23142
59,12,10232,777
59,13,8850,1361
59,14,3530,5723
59,15,4025,1211
59,16,1428,16256
59,17,1128,6390
59,18,2861,4773
59,19,2079,13668
59,20,838,13112
59,21,1015,10911
59,22,11708,844
59,23,14463,15
59,24,16586,318
59,25,7981,1206
59,26,6720,2537
59,27,3176,6412
59,28,6378,3407
59,29,5153,3554
59,30,10486,317
59,31,5492,2463
59,32,2219,11102
59,33,2455,11267
59,34,719,11541
59,35,3948,9917
59,36,4329,5993
59,37,4118,5019
59,38,2584,8906
59,39,3208,10559
59,40,9451,849
59,41,2222,10103
59,42,3426,1844
59,43,1479,9857
59,44,2975,2291
59,45,5219,3583
59,46,3665,7820
59,47,1975,18746
59,48,6196,3230
59,49,3414,3627
59,50,4305,3910
59,51,1703,22290
59,52,7086,3807
59,53,5626,4201
59,54,7233,2344
59,55,7857,2940
59,56,15276,654
59,57,13492,1173
59,58,2899,13369
59,59,0,14573
59,60,3512,2899
59,61,8038,1751
60,0,4749,1028
60,1,11509,83
60,2,823,330
60,3,550,2843
60,4,12645,254
60,5,2136,2064
60,6,14416,212
60,7,10270,681
60,8,6915,3804
60,9,7104,1162
60,10,5154,3711
60,11,4118,3749
60,12,12773,223
60,13,11390,341
60,14,888,2870
60,15,887,2055
60,16,4691,1523
60,17,2462,1573
60,18,6123,2235
60,19,4619,1693
60,20,3523,1719
60,21,2845,2012
60,22,14744,170
60,23,17517,5
60,24,19848,69
60,25,11018,265
60,26,9198,816
60,27,5646,1326
60,28,8918,778
60,29,8415,957
60,30,13522,73
60,31,8361,554
60,32,2665,3565
60,33,3205,3558
60,34,3167,2564
60,35,7062,3314
60,36,7155,2330
60,37,7233,1807
60,38,5699,2793
60,39,5974,2051
60,40,12488,179
60,41,5484,3024
60,42,1481,1225
60,43,2389,3099
60,44,5443,527
60,45,7706,975
60,46,6927,5278
60,47,1656,8476
60,48,9233,813
60,49,3494,1712
60,50,6846,1430
60,51,4817,2929
60,52,9956,734
60,53,8453,738
60,54,10269,515
60,55,10397,677
60,56,18312,180
60,57,16529,227
60,58,5571,3401
60,59,3481,2851
60,60,0,2123
60,61,10517,503
61,0,6765,644
61,1,4407,607
61,2,10661,36
61,3,10581,1310
61,4,4221,1650
61,5,8828,586
61,6,5914,1187
61,7,1542,3629
61,8,5483,2533
61,9,5868,831
61,10,7238,1635
61,11,6923,3076
61,12,3428,5695
61,13,2046,9112
61,14,9942,2125
61,15,10410,1385
61,16,7168,1146
61,17,8919,596
61,18,5737,1810
61,19,5969,3388
61,20,7376,1333
61,21,8070,1095
61,22,7227,473
61,23,9015,33
61,24,11041,200
61,25,3922,1895
61,26,1318,18549
61,27,5063,3653
61,28,1842,15000
61,29,4076,6251
61,30,5862,309
61,31,4624,2610
61,32,8223,920
61,33,7969,1229
61,34,8567,757
61,35,4271,9570
61,36,3726,9589
61,37,3944,3649
61,38,5474,2634
61,39,4846,4843
61,40,5458,1674
61,41,6375,2653
61,42,9368,538
61,43,8364,756
61,44,5637,661
61,45,2968,8382
61,46,4934,3243
61,47,9325,1709
61,48,3482,5766
61,49,7962,873
61,50,4426,5160
61,51,6512,3630
61,52,982,30091
61,53,2477,17801
61,54,3432,5390
61,55,529,15396
61,56,10139,488
61,57,8895,1179
61,58,7463,1480
61,59,8112,1142
61,60,10275,647
61,61,0,8834
